"BIB_ID","ITEM_ID","TITLE","LOCATION_CODE","DISPLAY_CALL_NO","ITEM_STAT_CODE_DESC"
1283061,10938957,"Knowlege of Christ recommended : in a sermon preach'd in the Public Hall at Yale-College in New-Haven : April 19th, 1741 / by E. Pemberton, A.M., Pastor of the Presbiterian Church in the city of New York. ",beingen,College Pamphlets 1089,RestrictedCurApprSpecColl
1322726,10938957,"Sensible sinners invited to come to Christ : a practical discourse shewing that the Lord Jesus Christ invites sinners that are sensible of their sin and misery and asham'd of it, to come to him for the best pleasures & delights : being the substance of th",beingen,College Pamphlets 1089,RestrictedCurApprSpecColl
1322728,10938957,"Divine grace illustrious, in the salvation of sinners : a sermon delivered in the audience of the General Assembly of the colony of Connecticut, at New Haven Octob. 22, 1727 : in the time of the sessions there / by Elisha Williams, A.M. and rector of Yale",beingen,College Pamphlets 1089,RestrictedCurApprSpecColl
1322774,10938957,"Painful ministry the peculiar gift of the Lord of the harvest to be sought by prayer, and acknowledged with thankfulness : shewn in a sermon at the ordination of Mr. Stephen Williams, to the office of pastor of a church in Springfield, October 17th, 1716 ",beingen,College Pamphlets 1089,RestrictedCurApprSpecColl
997006,10938958,"Doctrine and law of the Holy Sabbath : in the order wherein it lies through the Scriptures of the Old and New Testament : in two sermons, preached at the lecture in Boston, October 15, and December 10, 1724 / by Benjamin Colman. ",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1257407,10938958,"Plea for God, and an appeal to the consciences of a people declining in religion : a sermon preach'd before His Excellency the governour, Council and Assembly of the province of the Massachusetts-Bay in New-England, May 27th, 1719 : being the day for the ",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1258987,10938958,"Caveat against covetousness : in a sermon at the lecture in Boston, N.E., February 20, 1717/18 / by Joseph Sewall, A.M. Pastor of a Chruch of Christ in Boston. ",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1261842,10938958,"Scriptures the only rule of faith & practice : as it was delivered in a sermon at the lecture in Boston, Sept. 5, 1723 / by Thomas Walter, M.A. pastor of a church in Roxbury. ",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1281339,10938958,"Christodulus : a good reward of a good servant, or, the service of a glorious Christ, justly demanded and commended, from a view of the glory with which it shall be recempensed : with some commemoration of Mr. Thomas Walter, lately a Pastor to a church in",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1281363,10938958,"Terror of the Lord : some account of the earthquake that shook New-England, in the night, between the 29 and the 30 of October, 1727 : with a speech, made unto the inhabitants of Boston, who assembled the next morning, for the proper exercises of religion",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1323524,10938958,"Thunder and earthquake, a loud and awful call to reformation : consider'd in a sermon preached at Brooklyn, November the first upon a special fast, occasion'd by the earthquake, which happen'd in the evening after the 29th day of October 1727 : now publis",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1323525,10938958,"What shall I render! : a thanksgiving sermon preached at Brooklin, Nov. 8th, 1722, from Psalm CXVI, 12 / by James Allin, M.A. and pastor of the church there. ",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1324516,10938958,"It is a fearful thing to fall into the hands of the living God : a sermon preached to some miserable pirates July 10, 1726, on the Lord's Day, before their execution / by Benjamin Colman, Pastor of a church in Boston. ",beingen,College Pamphlets 1090,RestrictedCurApprSpecColl
1166776,10939119,"Christians warned of temptation and exhorted to pray that they enter not into it : two sermons preach'd at Rowley, West-Parish, Lord's-day, Feb. 10, 1754 / by James Chandler, A.M. Pastor of the West-Church in Rowley. ",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
1239519,10939119,"General practice of the churches of New England : relating to Baptism, vindicated, or, Some essays on this important question : whether the practice of persons owning or renewing the covenant, and having baptism for their children without coming immediate",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
1271541,10939119,"Revolution in New-England justified : and the people there vindicated from the aspersions cast upon them by Mr. John Palmer, in his pretended answer to the declaration published by the inhabitants of Boston, and the country adjacent, on the day when they ",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
1323743,10939119,"Right method of addressing the Divine Majesty in prayer : so as to support and strengthen our faith in dark and troublesome times : set forth in two discourses on April 5, 1770 : being the day of general fasting and prayer through the province : and in th",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
3103146,10939119,"Plain and serious address to the master of a family, on the important subject of family religion / by P. Doddridge, D.D. ",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
4315389,10939119,"Righteousness and compassion the duty and character of pious rulers : a sermon preach'd on a day of private fasting and prayer in the council chamber in Boston December 10th 1736, before his excellency the governour and the General court / by Benjamin Col",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
4751756,10939119,"Sundry votes passed by the Church of Christ in Dorchester, Ann. Dom. 1773 : previous to the meeting of an ecclesiastical council there; the result of said council, &c. : published by order of said church. ",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
4752008,10939119,"Bridgwater's monitor : a sermon preached to a new assembly of Christians at Bridgwater on 14 d. VI. m. 1717 : a day of prayer kept by them, at their entering into the new edifice, erected for the worship of God among them / By James Keith, Pastor of the c",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
4752215,10939119,"Brief dissertations on Eph. II. 8, 9, 10 / by Joseph Buckminster, A.M., pastor of the church in Rutland. ",lsfbeir,College Pamphlets 1155,RestrictedCurApprSpecColl
1172445,10938945,"Observations on the nature of civil liberty : the principles of government, and the justice and policy of the war with America : to which is added an appendix, containing a state of the national debt, an estimate of the money drawn from the public by the ",beingen,College Pamphlets 615,RestrictedCurApprSpecColl
1177209,10938945,"American independence the interest and glory of Great Britain : containing arguments which prove, that not only in taxation, but in trade, manufactures, and government, the colonies are entitled to an entire independency on the British legislature, and th",beingen,College Pamphlets 615,RestrictedCurApprSpecColl
1272084,10938945,Considerations on the measures carrying on with respect to the British colonies in North America. ,beingen,College Pamphlets 615,RestrictedCurApprSpecColl
1274657,10938945,"True interest of Britain, set forth in regard to the colonies : and the only means of living peace and harmony with them, including five different plans, for effecting this desirable event / by Jos. Tucker, D.D. Dean of Glocester, author of the Essay on t",beingen,College Pamphlets 615,RestrictedCurApprSpecColl
1325920,10938945,"Genuine principles of the ancient Saxon, or English constitution : carefully collected from the best authorities with some observations, on their peculiar fitness, for the United colonies in general, and Pennsylvania in particular / by Demophilus. ",beingen,College Pamphlets 615,RestrictedCurApprSpecColl
1338601,10938945,"Common sense : with the whole appendix : the address to the Quakers : also, the Large additions, and A dialogue between the ghost of General Montgomery, just arrived from the Elysian fields and an American delegate in a wood, near Philadelphia, on the gra",beingen,College Pamphlets 615,RestrictedCurApprSpecColl
1165805,10938946,"Additional observations on the nature and value of civil liberty, and the war with America : also, observations on schemes for raising money by public loans : an historical deduction and analysis of the national debt, and a brief account of the debts and ",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1165858,10938946,"General introduction to the two tracts on civil liberty : the war with America, and the finances of the kingdom. ",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1166413,10938946,"Additions to Plain truth : addressed to the inhabitants of America, containing, further remarks on a late pamphlet, entitled, Common sense: wherein, are clearly and fully shewn, that American independence, is as illusory, ruinous, and impracticable, as a ",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1169277,10938946,"Plan of an American compact, with Great-Britain / first published at New-York. ",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1176456,10938946,"Plain truth : addressed to the inhabitants of America : containing, remarks on a late pamphlet, entitled Common sense : wherein are shewn, that the scheme of independence is ruinous, delusive, and impracticable : that were the author's asseverations, resp",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1261139,10938946,"Extracts from the Journal of the proceedings, of the honorable the American Continental congress, held at Philadelphia, September fifth, 1774 : being that part of their address to the inhabitants of the province of Quebec, which enumerates, the glorious r",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1280910,10938946,Rights of Great Britain asserted against the claims of America: being an answer to the Declaration of the general Congress. Said to be written by Lord George Germaine. ,beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1323340,10938946,"Address to the inhabitants of Pennsylvania : by those freemen, of the city of Philadelphia, who are now confined in the Mason's lodge, by virtue of a general warrant. Signed in Council by the vice president of the Council of Pennsylvania. ",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1327627,10938946,"Observations: on the reconciliation of Great-Britain, and the colonies; : in which are exhibited, arguments for, and against, that measure. / By a friend of American liberty. ; [Three lines of quotations] ",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1329661,10938946,"True interest of America impartially stated, in certain strictures on a pamphlet intitled Common sense. By an American. ",beingen,College Pamphlets 616,RestrictedCurApprSpecColl
1166333,10939201,"Political progress of Britain, or, An impartial account of the principal abuses in the government of this country, from the revolution in 1688. Part first : the whole tending to prove the ruinous consequences of the popular system of war and conquest. ",beingen,College Pamphlets 261,RestrictedCurApprSpecColl
1194270,10939201,Few plain questions to the working people of Scotland. ,beingen,College Pamphlets 261,RestrictedCurApprSpecColl
1244215,10939201,Word in season to the traders & manufacturers of Great Britain. ,beingen,College Pamphlets 261,RestrictedCurApprSpecColl
1262083,10939201,"Abstract account of the Westminster Society for Insurance on Lives and Survivorships and granting Annuities, established in London 1792, Robert Allan of Edinburgh, agent. ",beingen,College Pamphlets 261,RestrictedCurApprSpecColl
1262084,10939201,"Westminster Society for Insurance on Lives and Survivorships, and Granting Annuities : established 1792, No. 429, Strand, London, Murray, Baxter & Mason, agents, Edinburgh. ",beingen,College Pamphlets 261,RestrictedCurApprSpecColl
1273082,10939201,"Statement of the numbers, the duties, the families, and the livings of the clergy of Scotland / drawn up in 1807, by the Rev. William Singers, Minister at Kirkpatrick-Juxta. ",beingen,College Pamphlets 261,RestrictedCurApprSpecColl
1340878,10939201,"Letter addressed to the addressers on the late proclamation : by Thomas Paine, Secretary for Foreign Affairs to Congress in the American War, and author of the works intituled ""Common sense"", The rights of man, two parts"", &c. ",beingen,College Pamphlets 261,RestrictedCurApprSpecColl
16736208,10939201,"Jockey club, or, A sketch of the manners of the age. Part the third. ",beingen,College Pamphlets 261,RestrictedCurApprSpecColl
